elitmus_id,user_id,question_result_id,question_id,skipped,answered,correct,seconds_taken,avg_time
5571687,101751,7452363,4007,4,,false,113,122.188
5571687,101751,7452364,4008,2,true,false,214,134.301
5571687,101751,7452365,4012,1,true,true,140,119.372
5571687,101751,7452366,4011,0,true,false,151,145.983
5571687,101751,7452367,4013,3,true,false,204,133.515
5571687,101751,7452368,4010,2,,false,65,138.158
5571687,101751,7452369,4016,1,,false,6,105.316
5571687,101751,7452370,4015,1,,false,3,94.2446
5571687,101751,7452371,4014,4,,false,100,106.807
5571687,101751,7452372,4020,8,true,false,364,142.929
5571687,101751,7452373,4021,2,true,false,281,87.3355
5571687,101751,7452374,4017,1,true,true,208,125.374
5571687,101751,7452375,4019,1,true,true,185,100.37
5571687,101751,7452376,4018,2,true,false,97,139.749
5571687,101751,7452377,4023,4,,false,18,135.344
5571687,101751,7452378,4024,1,,false,99,130.613
5571687,101751,7452379,4025,1,true,false,183,115.435
5571687,101751,7452380,4022,0,true,false,318,109.422
5571687,101751,7452381,4028,1,true,true,52,82.1818
5571687,101751,7452382,4027,0,true,true,36,87.7554
5571687,101751,7452383,4029,1,true,true,33,91.5498
5571687,101751,7452384,4026,0,true,true,36,75.5065
5571687,101751,7452385,4031,0,true,true,39,93.8139
5571687,101751,7452386,4030,0,true,true,46,101.79
5571687,101751,7452387,4032,0,true,false,47,141.381
5571687,101751,7452388,4033,1,true,true,19,126.19
5571687,101751,7452389,4035,0,true,true,94,100.396
5571687,101751,7452390,4036,0,true,true,105,128.768
5571687,101751,7452391,4037,4,,false,33,99.9091
5571687,101751,7452392,4034,1,,false,3,111.617
5571687,101751,7452393,4038,0,true,true,79,78.6126
5571687,101751,7452394,4040,1,true,true,69,93.7749
5571687,101751,7452395,4041,0,true,true,74,105.333
5571687,101751,7452396,4039,1,true,true,59,97.368
5571687,101751,7452397,4044,1,true,true,103,103.768
5571687,101751,7452398,4043,1,true,true,35,76.7143
5571687,101751,7452399,4042,0,true,true,45,114.437
5571687,101751,7452400,4045,1,true,false,80,90.7641
5571687,101751,7445501,355,0,true,false,872,98.5097
5571687,101751,7445502,357,1,true,true,525,150.475
5571687,101751,7445503,354,2,true,true,413,147.71
5571687,101751,7445504,356,0,true,true,264,87.6549
5571687,101751,7445505,351,0,true,true,145,71.2913
5571687,101751,7445506,353,0,,false,50,58.4379
5571687,101751,7445507,360,0,,false,0,48.6399
5571687,101751,7445508,352,0,,false,0,32.3868
5571687,101751,7445509,359,0,,false,0,37.2567
5571687,101751,7445510,358,0,,false,0,45.1268
5571687,101751,7694611,5068,0,true,false,279,201.882
5571687,101751,7694612,5078,2,,false,61,71.9803
5571687,101751,7694613,5072,1,,false,431,190.212
5571687,101751,7694614,5067,1,,false,107,130.704
5571687,101751,7694615,5073,1,,false,5,164.384
5571687,101751,7694616,5075,1,,false,4,159.241
5571687,101751,7694617,5082,1,,false,100,152.222
5571687,101751,7694618,5064,1,,false,24,102.596
5571687,101751,7694619,5083,0,true,false,43,69.5714
5571687,101751,7694620,5070,0,true,false,159,102.237
5571687,101751,7694621,5069,1,,false,5,94.7192
5571687,101751,7694622,5071,1,,false,12,137.059
5571687,101751,7694623,5079,1,,false,204,140.926
5571687,101751,7694624,5065,1,,false,267,202.301
5571687,101751,7694625,5074,1,,false,2,187.906
5571687,101751,7694626,5081,1,,false,1,141.995
5571687,101751,7694627,5076,1,,false,3,94.1921
5571687,101751,7694628,5077,1,,false,61,149.828
5571687,101751,7694629,5080,1,,false,23,96.9951
5571687,101751,7694630,5066,1,,false,8,182.872
5571687,101751,7694631,5087,0,true,true,278,110.828
5571687,101751,7694632,5085,0,true,false,179,110.675
5571687,101751,7694633,5086,3,,false,30,102.138
5571687,101751,7694634,5084,1,true,false,38,90.3695
5571687,101751,7694635,5089,1,true,false,170,86.2315
5571687,101751,7694636,5088,0,true,true,29,115.527
5571687,101751,7694637,5090,0,true,true,189,117.074
5571687,101751,7694638,5091,0,true,false,139,100.394
5571687,101751,7694639,5092,2,,false,103,87.7389
5571687,101751,7694640,5094,2,,false,30,84.4532
5571687,101751,7694641,5093,2,,false,2,99.6404
5571687,101751,7694642,5097,0,true,false,332,115.497
5571687,101751,7694643,5099,1,true,false,91,118.951
5571687,101751,7694644,5095,0,true,true,624,133.133
5571687,101751,7694645,5098,0,true,false,18,107.069
5571687,101751,7694646,5096,2,,false,430,92.4286
5571687,101751,7694647,5102,0,true,true,392,130.31
5571687,101751,7694648,5100,0,true,true,233,109.956
5571687,101751,7694649,5101,0,true,true,33,114.315
5571687,101751,7694650,5103,0,true,false,227,183.458
5571687,101751,7694651,5104,0,true,false,27,57.8966
5571687,101751,7694652,5106,0,true,true,23,38.7488
5571687,101751,7694653,5107,0,true,false,39,39.3448
5571687,101751,7694654,5105,0,true,true,31,67.8325
5571687,101751,7694655,5109,2,,false,54,41.3695
5571687,101751,7694656,5108,1,true,false,41,48.5074
5571687,101751,7694657,5111,0,true,true,83,117.237
5571687,101751,7694658,5110,0,true,true,102,116.7
5571687,101751,7694659,5114,1,,false,149,85.5172
5571687,101751,7694660,5112,0,true,true,62,115.128
5571687,101751,7694661,5115,1,,false,51,69.6946
5571687,101751,7694662,5113,0,true,true,76,86.2808
5571687,101751,7694663,5119,0,true,true,178,93.8227
5571687,101751,7694664,5116,0,true,false,307,161.374
5571687,101751,7694665,5118,0,true,true,112,107.709
5571687,101751,7694666,5117,0,true,false,149,128.35
5571687,101751,7694667,5120,1,true,false,114,71.3448
5571687,101751,7694668,5121,0,true,false,194,99.4729
5571687,101751,7694669,5122,1,true,true,188,96.5714
5571687,101751,7694670,5123,1,true,false,154,80.5222
5575440,103154,7584611,3365,0,true,true,268,574.085
5575440,103154,7584612,3371,1,true,false,416,591.299
5575440,103154,7584613,3383,0,true,false,196,506.314
5575440,103154,7584614,3376,0,true,false,288,542.337
5575440,103154,7584615,3378,0,true,true,233,449.714
5575440,103154,7584616,3364,0,true,false,172,613.887
5575440,103154,7584617,3370,0,true,true,313,569.896
5575440,103154,7584618,3380,0,true,true,134,680.622
5575440,103154,7584619,3373,0,true,false,62,451.554
5575440,103154,7584620,3366,0,true,false,275,539.727
5575440,103154,7584621,3374,0,true,true,74,552.661
5575440,103154,7584622,3375,0,true,false,172,547.933
5575440,103154,7584623,3372,2,,false,7,515.025
5575440,103154,7584624,3367,1,,false,129,644.136
5575440,103154,7584625,3368,0,true,true,166,562.072
5575440,103154,7584626,3381,0,true,false,84,538.891
5575440,103154,7584627,3379,0,true,false,112,489.94
5575440,103154,7584628,3377,1,,false,196,554.417
5575440,103154,7584629,3382,0,true,false,107,518.859
5575440,103154,7584630,3369,1,,false,5,566.417
5575440,103154,7584631,3384,2,true,false,312,648.981
5575440,103154,7584632,3385,4,true,true,32,695.999
5575440,103154,7584633,3386,3,true,true,20,513.021
5575440,103154,7584634,3387,1,true,false,46,600.265
5575440,103154,7584635,3390,1,true,false,183,582.088
5575440,103154,7584636,3391,1,true,true,25,535.752
5575440,103154,7584637,3388,1,true,true,110,573.66
5575440,103154,7584638,3389,1,true,false,286,599.149
5575440,103154,7584639,3399,0,true,false,14,685.426
5575440,103154,7584640,3398,0,true,false,6,622.267
5575440,103154,7584641,3397,0,true,true,3,627.162
5575440,103154,7584642,3394,0,true,false,7,593.445
5575440,103154,7584643,3395,0,true,true,4,573.738
5575440,103154,7584644,3392,0,true,true,4,602.818
5575440,103154,7584645,3393,0,true,false,9,627.73
5575440,103154,7584646,3396,0,true,false,7,545.605
5575440,103154,7584647,3400,0,true,false,4,470.98
5575440,103154,7584648,3402,0,,false,12,480.746
5575440,103154,7584649,3401,0,,false,0,523.573
5575440,103154,7584650,3403,0,,false,0,550.83
5575440,103154,7584651,3407,0,true,true,93,308.423
5575440,103154,7584652,3405,0,true,true,38,253.167
5575440,103154,7584653,3406,0,true,true,22,324.189
5575440,103154,7584654,3404,0,true,true,24,292.683
5575440,103154,7584655,3409,0,true,false,47,356.286
5575440,103154,7584656,3408,0,true,true,50,398.013
5575440,103154,7584657,3411,0,true,false,47,417.323
5575440,103154,7584658,3410,0,true,true,92,443.022
5575440,103154,7584659,3414,0,true,true,173,455.465
5575440,103154,7584660,3412,0,true,true,188,475.562
5575440,103154,7584661,3415,0,true,true,94,402.12
5575440,103154,7584662,3413,0,true,false,214,535.074
5575440,103154,7584663,3418,0,true,true,94,494.884
5575440,103154,7584664,3419,0,true,true,83,439.805
5575440,103154,7584665,3417,0,true,false,76,422.692
5575440,103154,7584666,3416,0,true,true,85,526.442
5575440,103154,7584667,3422,0,true,true,132,323.318
5575440,103154,7584668,3420,0,true,true,35,331.831
5575440,103154,7584669,3423,0,true,true,66,416.128
5575440,103154,7584670,3421,0,true,false,76,380.093
5575440,103154,7693981,5032,0,true,true,6,87.6527
5575440,103154,7693982,5035,1,true,false,22,119.177
5575440,103154,7693983,5036,3,true,false,15,100.887
5575440,103154,7693984,5039,0,true,false,3,107.447
5575440,103154,7693985,5037,0,true,false,5,144.675
5575440,103154,7693986,5038,0,true,true,3,155.868
5575440,103154,7693987,5040,0,true,false,3,170.164
5575440,103154,7693988,5042,0,true,true,3,102.408
5575440,103154,7693989,5043,1,true,false,8,95.4341
5575440,103154,7693990,5041,1,true,false,10,72.4791
5575440,103154,7693991,5046,1,true,false,19,34.0836
5575440,103154,7693992,5044,0,true,false,46,39.2379
5575440,103154,7693993,5045,0,true,false,31,23.492
5575440,103154,7693994,5047,0,true,false,20,42.8457
5575440,103154,7693995,5049,0,true,false,34,37.717
5575440,103154,7693996,5048,0,true,true,59,40.6656
5575440,103154,7693997,5051,2,true,true,396,142.434
5575440,103154,7693998,5050,1,true,false,241,130.267
5575440,103154,7693999,5052,0,true,true,134,76.7621
5575440,103154,7694000,5054,0,true,true,67,75.2637
5575440,103154,7694001,5055,0,true,true,109,77.836
5575440,103154,7694002,5053,0,true,true,164,95.7074
5575440,103154,7694003,5058,1,true,true,2630,109.408
5575440,103154,7694004,5056,2,true,false,354,77.6785
5575440,103154,7694005,5059,1,true,false,88,75.2219
5575440,103154,7694006,5057,0,true,true,62,88.3408
5575440,103154,7694007,5060,0,true,true,258,64.3955
5575440,103154,7694008,5062,0,true,true,19,80.7138
5575440,103154,7694009,5063,0,true,false,49,86.2797
5575440,103154,7694010,5061,0,true,false,28,46.9389
5575440,103154,7697431,5007,4,true,false,204,64.0932
5575440,103154,7697432,5021,1,true,false,450,112.579
5575440,103154,7697433,5017,1,true,false,63,98.09
5575440,103154,7697434,5016,1,true,false,58,116.219
5575440,103154,7697435,5011,0,true,false,16,134.521
5575440,103154,7697436,5019,0,true,true,147,190.222
5575440,103154,7697437,5004,0,true,true,12,69.4855
5575440,103154,7697438,5005,0,true,false,49,109.367
5575440,103154,7697439,5006,1,true,false,21,106.531
5575440,103154,7697440,5010,0,true,false,4,85.9775
5575440,103154,7697441,5009,0,true,true,2,87.1511
5575440,103154,7697442,5013,0,true,false,2,101.087
5575440,103154,7697443,5008,0,true,false,6,194.714
5575440,103154,7697444,5023,0,true,false,7,100.158
5575440,103154,7697445,5015,0,true,false,3,100.437
5575440,103154,7697446,5012,0,true,false,3,72.8296
5575440,103154,7697447,5022,0,true,true,3,112.238
5575440,103154,7697448,5014,0,true,false,11,87.2122
5575440,103154,7697449,5018,0,true,false,3,125.01
5575440,103154,7697450,5020,0,true,false,8,83.0225
5575440,103154,7697451,5025,2,true,true,263,160.177
5575440,103154,7697452,5024,0,true,false,186,122.1
5575440,103154,7697453,5026,0,true,false,164,71.6238
5575440,103154,7697454,5027,0,true,false,48,77.6913
5575440,103154,7697455,5028,1,true,false,195,116.566
5575440,103154,7697456,5031,1,true,true,112,79.0547
5575440,103154,7697457,5030,1,true,false,20,116.833
5575440,103154,7697458,5029,0,true,false,93,105.199
5575440,103154,7697459,5033,0,true,false,90,104.351
5575440,103154,7697460,5034,0,true,false,6,87.8585
5577443,101719,7445171,354,0,true,false,204,147.71
5577443,101719,7445172,355,0,true,false,668,98.5097
5577443,101719,7445173,356,0,true,false,13,87.6549
5577443,101719,7445174,357,0,true,false,8,150.475
5577443,101719,7445175,351,0,true,false,7,71.2913
5577443,101719,7445176,353,0,true,true,7,58.4379
5577443,101719,7445177,358,0,true,true,5,45.1268
5577443,101719,7445178,359,0,true,false,11,37.2567
5577443,101719,7445179,352,0,true,false,10,32.3868
5577443,101719,7445180,360,0,true,false,6,48.6399
5577443,101719,7450721,4003,2,true,false,90,152.714
5577443,101719,7450722,3989,3,true,false,53,135.546
5577443,101719,7450723,3988,2,true,true,60,154.299
5577443,101719,7450724,4000,1,true,false,25,143.374
5577443,101719,7450725,3996,1,true,false,42,179.812
5577443,101719,7450726,3987,1,true,false,81,164.561
5577443,101719,7450727,4001,2,true,false,46,141.723
5577443,101719,7450728,3991,2,true,false,165,170.043
5577443,101719,7450729,3995,3,true,false,49,205.346
5577443,101719,7450730,4004,2,true,false,33,188.478
5577443,101719,7450731,4002,3,true,false,40,126.212
5577443,101719,7450732,3998,4,true,false,79,236.292
5577443,101719,7450733,3986,3,true,false,23,185.247
5577443,101719,7450734,3993,4,true,true,33,172.619
5577443,101719,7450735,3999,6,true,true,220,130.729
5577443,101719,7450736,3997,3,true,false,95,204.675
5577443,101719,7450737,3990,3,true,true,60,155.357
5577443,101719,7450738,3992,1,true,false,11,175.639
5577443,101719,7450739,3994,2,true,true,14,158.26
5577443,101719,7450740,4005,1,true,true,38,130.708
5577443,101719,7450741,4009,2,true,false,83,143.4
5577443,101719,7450742,4006,1,true,true,20,138.905
5577443,101719,7450743,4008,1,true,false,21,134.301
5577443,101719,7450744,4007,1,true,false,11,122.188
5577443,101719,7450745,4012,1,true,true,12,119.372
5577443,101719,7450746,4010,1,true,false,42,138.158
5577443,101719,7450747,4013,1,true,true,62,133.515
5577443,101719,7450748,4011,3,true,false,105,145.983
5577443,101719,7450749,4015,2,true,false,218,94.2446
5577443,101719,7450750,4016,7,true,false,354,105.316
5577443,101719,7450751,4014,11,true,false,484,106.807
5577443,101719,7450752,4017,8,true,false,144,125.374
5577443,101719,7450753,4018,6,true,false,54,139.749
5577443,101719,7450754,4020,5,true,true,105,142.929
5577443,101719,7450755,4019,1,true,false,29,100.37
5577443,101719,7450756,4021,2,true,false,48,87.3355
5577443,101719,7450757,4024,8,true,true,304,130.613
5577443,101719,7450758,4022,3,true,false,250,109.422
5577443,101719,7450759,4023,4,true,true,235,135.344
5577443,101719,7450760,4025,4,true,true,74,115.435
5577443,101719,7450761,4029,12,true,true,349,91.5498
5577443,101719,7450762,4026,4,true,true,192,75.5065
5577443,101719,7450763,4028,3,true,true,184,82.1818
5577443,101719,7450764,4027,3,true,true,37,87.7554
5577443,101719,7450765,4030,7,true,true,360,101.79
5577443,101719,7450766,4031,3,true,true,77,93.8139
5577443,101719,7450767,4033,7,true,true,237,126.19
5577443,101719,7450768,4032,9,true,true,193,141.381
5577443,101719,7450769,4034,4,true,true,77,111.617
5577443,101719,7450770,4037,2,true,true,44,99.9091
5577443,101719,7450771,4036,5,true,true,83,128.768
5577443,101719,7450772,4035,15,true,false,756,100.396
5577443,101719,7450773,4040,7,true,true,73,93.7749
5577443,101719,7450774,4041,5,true,true,211,105.333
5577443,101719,7450775,4039,4,true,true,324,97.368
5577443,101719,7450776,4038,2,true,true,30,78.6126
5577443,101719,7450777,4043,2,true,true,95,76.7143
5577443,101719,7450778,4045,2,true,false,34,90.7641
5577443,101719,7450779,4042,5,true,true,75,114.437
5577443,101719,7450780,4044,2,true,true,160,103.768
5577443,101719,7695751,5083,2,true,false,220,69.5714
5577443,101719,7695752,5073,0,true,false,180,164.384
5577443,101719,7695753,5067,3,,false,207,130.704
5577443,101719,7695754,5080,2,true,false,331,96.9951
5577443,101719,7695755,5064,2,true,true,272,102.596
5577443,101719,7695756,5075,2,true,false,523,159.241
5577443,101719,7695757,5065,2,,false,648,202.301
5577443,101719,7695758,5078,1,,false,2,71.9803
5577443,101719,7695759,5074,1,true,true,377,187.906
5577443,101719,7695760,5069,1,,false,9,94.7192
5577443,101719,7695761,5070,1,true,true,146,102.237
5577443,101719,7695762,5071,1,,false,142,137.059
5577443,101719,7695763,5079,1,true,false,343,140.926
5577443,101719,7695764,5076,1,true,false,131,94.1921
5577443,101719,7695765,5081,1,,false,165,141.995
5577443,101719,7695766,5072,1,,false,245,190.212
5577443,101719,7695767,5077,1,,false,8,149.828
5577443,101719,7695768,5068,0,true,false,265,201.882
5577443,101719,7695769,5082,2,true,false,135,152.222
5577443,101719,7695770,5066,2,,false,9,182.872
5577443,101719,7695771,5085,4,true,false,208,110.675
5577443,101719,7695772,5087,2,true,false,209,110.828
5577443,101719,7695773,5086,2,true,false,94,102.138
5577443,101719,7695774,5084,2,true,false,43,90.3695
5577443,101719,7695775,5090,2,true,true,161,117.074
5577443,101719,7695776,5091,2,true,false,132,100.394
5577443,101719,7695777,5088,2,true,false,164,115.527
5577443,101719,7695778,5089,2,true,false,93,86.2315
5577443,101719,7695779,5094,3,,false,169,84.4532
5577443,101719,7695780,5093,3,,false,22,99.6404
5577443,101719,7695781,5092,3,,false,3,87.7389
5577443,101719,7695782,5098,2,true,false,235,107.069
5577443,101719,7695783,5099,2,true,false,43,118.951
5577443,101719,7695784,5096,3,true,false,57,92.4286
5577443,101719,7695785,5097,4,true,false,143,115.497
5577443,101719,7695786,5095,3,,false,52,133.133
5577443,101719,7695787,5102,2,,false,62,130.31
5577443,101719,7695788,5100,1,,false,3,109.956
5577443,101719,7695789,5101,1,,false,0,114.315
5577443,101719,7695790,5103,2,,false,6,183.458
5577443,101719,7695791,5106,0,true,true,70,38.7488
5577443,101719,7695792,5104,0,true,false,39,57.8966
5577443,101719,7695793,5107,0,true,true,43,39.3448
5577443,101719,7695794,5105,0,true,false,46,67.8325
5577443,101719,7695795,5109,1,,false,65,41.3695
5577443,101719,7695796,5108,0,true,false,49,48.5074
5577443,101719,7695797,5110,0,true,true,50,116.7
5577443,101719,7695798,5111,1,,false,69,117.237
5577443,101719,7695799,5115,1,true,true,89,69.6946
5577443,101719,7695800,5114,2,true,true,22,85.5172
5577443,101719,7695801,5113,2,true,true,41,86.2808
5577443,101719,7695802,5112,1,true,false,92,115.128
